Date&Time,Temperature(C),Huminity(%),Date,Time
2022/7/21 6:38,36.2,54,2022/7/21,6:38:00
2022/7/21 6:43,36.2,54.2,2022/7/21,6:43:00
2022/7/21 6:48,36.2,54.3,2022/7/21,6:48:00
2022/7/21 6:53,36.2,54.3,2022/7/21,6:53:00
2022/7/21 6:58,36.2,54.4,2022/7/21,6:58:00
2022/7/21 7:03,36.2,54.5,2022/7/21,7:03:00
2022/7/21 7:08,36.2,54.7,2022/7/21,7:08:00
2022/7/21 7:13,36.2,54.7,2022/7/21,7:13:00
2022/7/21 7:18,36.2,54.8,2022/7/21,7:18:00
2022/7/21 7:23,36.2,55,2022/7/21,7:23:00
2022/7/21 7:28,36.3,55,2022/7/21,7:28:00
2022/7/21 7:33,36.2,55,2022/7/21,7:33:00
2022/7/21 7:38,36.3,55,2022/7/21,7:38:00
2022/7/21 7:43,36.3,54.8,2022/7/21,7:43:00
2022/7/21 7:48,36.4,54.8,2022/7/21,7:48:00
2022/7/21 7:53,36.4,54.9,2022/7/21,7:53:00
2022/7/21 7:58,36.5,54.9,2022/7/21,7:58:00
2022/7/21 8:03,36.5,54.7,2022/7/21,8:03:00
2022/7/21 8:08,36.5,54.5,2022/7/21,8:08:00
2022/7/21 8:13,36.6,54.5,2022/7/21,8:13:00
2022/7/21 8:18,36.6,54.3,2022/7/21,8:18:00
2022/7/21 8:23,36.7,54.3,2022/7/21,8:23:00
2022/7/21 8:28,36.7,53.8,2022/7/21,8:28:00
2022/7/21 8:33,36.8,53.8,2022/7/21,8:33:00
2022/7/21 8:38,36.8,53.6,2022/7/21,8:38:00
2022/7/21 8:43,36.8,53.5,2022/7/21,8:43:00
2022/7/21 8:48,36.9,53.1,2022/7/21,8:48:00
2022/7/21 8:53,37,52.9,2022/7/21,8:53:00
2022/7/21 8:58,37,52.7,2022/7/21,8:58:00
2022/7/21 9:03,37.1,52.4,2022/7/21,9:03:00
2022/7/21 9:08,37,52.3,2022/7/21,9:08:00
2022/7/21 9:13,37.1,51.9,2022/7/21,9:13:00
2022/7/21 9:18,37.2,51.4,2022/7/21,9:18:00
2022/7/21 9:23,37.2,51.2,2022/7/21,9:23:00
2022/7/21 9:28,37.3,51.2,2022/7/21,9:28:00
2022/7/21 9:33,37.3,50.9,2022/7/21,9:33:00
2022/7/21 9:38,37.3,50.7,2022/7/21,9:38:00
2022/7/21 9:43,37.4,50.6,2022/7/21,9:43:00
2022/7/21 9:48,37.5,50.4,2022/7/21,9:48:00
2022/7/21 9:53,37.5,50.3,2022/7/21,9:53:00
2022/7/21 9:58,37.6,50.1,2022/7/21,9:58:00
2022/7/21 10:03,37.6,49.9,2022/7/21,10:03:00
2022/7/21 10:08,37.6,49.8,2022/7/21,10:08:00
2022/7/21 10:13,37.7,49.9,2022/7/21,10:13:00
2022/7/21 10:18,37.8,49.5,2022/7/21,10:18:00
2022/7/21 10:23,37.8,49.3,2022/7/21,10:23:00
2022/7/21 10:28,37.8,49.1,2022/7/21,10:28:00
2022/7/21 10:33,37.9,48.8,2022/7/21,10:33:00
2022/7/21 10:38,37.9,48.6,2022/7/21,10:38:00
2022/7/21 10:43,38,48.6,2022/7/21,10:43:00
2022/7/21 10:48,38,48,2022/7/21,10:48:00
2022/7/21 10:53,38,47.5,2022/7/21,10:53:00
2022/7/21 10:58,38,47.4,2022/7/21,10:58:00
2022/7/21 11:03,38,47,2022/7/21,11:03:00
2022/7/21 11:08,38.1,46.7,2022/7/21,11:08:00
2022/7/21 11:13,38.1,46.6,2022/7/21,11:13:00
2022/7/21 11:18,38.2,46.4,2022/7/21,11:18:00
2022/7/21 11:23,38.2,46.1,2022/7/21,11:23:00
2022/7/21 11:28,38.3,45.8,2022/7/21,11:28:00
2022/7/21 11:33,38.3,45.4,2022/7/21,11:33:00
2022/7/21 11:38,38.3,45,2022/7/21,11:38:00
2022/7/21 11:43,38.4,44.9,2022/7/21,11:43:00
2022/7/21 11:48,38.3,45.1,2022/7/21,11:48:00
2022/7/21 11:53,38.2,45,2022/7/21,11:53:00
2022/7/21 11:58,38.3,44.7,2022/7/21,11:58:00
2022/7/21 12:03,38.3,44.7,2022/7/21,12:03:00
2022/7/21 12:08,38.4,44.8,2022/7/21,12:08:00
2022/7/21 12:13,38.4,44.5,2022/7/21,12:13:00
2022/7/21 12:18,38.4,44.6,2022/7/21,12:18:00
2022/7/21 12:23,38.3,44.7,2022/7/21,12:23:00
2022/7/21 12:28,38.4,45,2022/7/21,12:28:00
2022/7/21 12:33,38.4,45.1,2022/7/21,12:33:00
2022/7/21 12:38,38.4,45.2,2022/7/21,12:38:00
2022/7/21 12:43,38.3,45.2,2022/7/21,12:43:00
2022/7/21 12:48,38.4,45.3,2022/7/21,12:48:00
2022/7/21 12:53,38.3,46.4,2022/7/21,12:53:00
2022/7/21 12:58,38.4,47.1,2022/7/21,12:58:00
2022/7/21 13:03,38.4,47.7,2022/7/21,13:03:00
2022/7/21 13:08,38.4,48,2022/7/21,13:08:00
2022/7/21 13:13,38.5,48.5,2022/7/21,13:13:00
2022/7/21 13:18,38.3,48.5,2022/7/21,13:18:00
2022/7/21 13:23,38.4,48.9,2022/7/21,13:23:00
2022/7/21 13:28,38.4,49.1,2022/7/21,13:28:00
2022/7/21 13:33,38.4,49.5,2022/7/21,13:33:00
2022/7/21 13:38,38.4,50.2,2022/7/21,13:38:00
2022/7/21 13:43,38.3,50.3,2022/7/21,13:43:00
2022/7/21 13:48,38.4,50.6,2022/7/21,13:48:00
2022/7/21 13:53,38.4,50.6,2022/7/21,13:53:00
2022/7/21 13:58,38.3,50.7,2022/7/21,13:58:00
2022/7/21 14:03,38.3,50.8,2022/7/21,14:03:00
2022/7/21 14:08,38.4,50.8,2022/7/21,14:08:00
2022/7/21 14:13,38.3,51,2022/7/21,14:13:00
2022/7/21 14:18,38.2,51.1,2022/7/21,14:18:00
2022/7/21 14:23,38.1,52.5,2022/7/21,14:23:00
2022/7/21 14:28,38.2,52,2022/7/21,14:28:00
2022/7/21 14:33,38,52.1,2022/7/21,14:33:00
2022/7/21 14:38,38,52.2,2022/7/21,14:38:00
2022/7/21 14:43,37.9,52,2022/7/21,14:43:00
2022/7/21 14:48,37.9,52.1,2022/7/21,14:48:00
2022/7/21 14:53,37.8,51.9,2022/7/21,14:53:00
2022/7/21 14:58,37.7,51.6,2022/7/21,14:58:00
2022/7/21 15:03,37.7,51.3,2022/7/21,15:03:00
2022/7/21 15:08,37.7,51,2022/7/21,15:08:00
2022/7/21 15:13,37.5,50.6,2022/7/21,15:13:00
2022/7/21 15:18,37.5,50.1,2022/7/21,15:18:00
2022/7/21 15:23,37.5,50,2022/7/21,15:23:00
2022/7/21 15:28,37.4,49.9,2022/7/21,15:28:00
2022/7/21 15:33,37.4,49.4,2022/7/21,15:33:00
2022/7/21 15:38,37.3,49.4,2022/7/21,15:38:00
2022/7/21 15:43,37.3,48.9,2022/7/21,15:43:00
2022/7/21 15:48,37.3,48.7,2022/7/21,15:48:00
2022/7/21 15:53,37.2,48.7,2022/7/21,15:53:00
2022/7/21 15:58,37.3,48.6,2022/7/21,15:58:00
2022/7/21 16:03,37.1,48.1,2022/7/21,16:03:00
2022/7/21 16:08,37.1,48,2022/7/21,16:08:00
2022/7/21 16:13,37.1,48.7,2022/7/21,16:13:00
2022/7/21 16:18,37.1,48.5,2022/7/21,16:18:00
2022/7/21 16:23,37.1,48.3,2022/7/21,16:23:00
2022/7/21 16:28,37,47.9,2022/7/21,16:28:00
2022/7/21 16:33,36.9,47.6,2022/7/21,16:33:00
2022/7/21 16:38,37,47.7,2022/7/21,16:38:00
2022/7/21 16:43,36.9,47.7,2022/7/21,16:43:00
2022/7/21 16:48,36.9,47.7,2022/7/21,16:48:00
2022/7/21 16:53,36.9,47.7,2022/7/21,16:53:00
2022/7/21 16:58,36.9,48,2022/7/21,16:58:00
2022/7/21 17:03,36.8,48.7,2022/7/21,17:03:00
2022/7/21 17:08,36.8,48.7,2022/7/21,17:08:00
2022/7/21 17:13,36.9,48.5,2022/7/21,17:13:00
2022/7/21 17:18,36.8,48.8,2022/7/21,17:18:00
2022/7/21 17:23,36.8,49.1,2022/7/21,17:23:00
2022/7/21 17:28,36.7,49.1,2022/7/21,17:28:00
2022/7/21 17:33,36.8,49.2,2022/7/21,17:33:00
2022/7/21 17:38,36.7,49.3,2022/7/21,17:38:00
2022/7/21 17:43,36.7,49.3,2022/7/21,17:43:00
2022/7/21 17:48,36.7,49.3,2022/7/21,17:48:00
2022/7/21 17:53,36.6,49,2022/7/21,17:53:00
2022/7/21 17:58,36.6,49.1,2022/7/21,17:58:00
2022/7/21 18:03,36.6,48.1,2022/7/21,18:03:00
2022/7/21 18:08,36.5,47.9,2022/7/21,18:08:00
2022/7/21 18:13,36.4,47.6,2022/7/21,18:13:00
2022/7/21 18:18,36.4,46.9,2022/7/21,18:18:00
2022/7/21 18:23,36.4,46.3,2022/7/21,18:23:00
2022/7/21 18:28,36.3,46.4,2022/7/21,18:28:00
2022/7/21 18:33,36.3,46.2,2022/7/21,18:33:00
2022/7/21 18:38,36.3,46.3,2022/7/21,18:38:00
2022/7/21 18:43,36.4,46.2,2022/7/21,18:43:00
2022/7/21 18:48,36.2,46.4,2022/7/21,18:48:00
2022/7/21 18:53,36.3,46.4,2022/7/21,18:53:00
2022/7/21 18:58,36.2,46.4,2022/7/21,18:58:00
2022/7/21 19:03,36.3,46.3,2022/7/21,19:03:00
2022/7/21 19:08,36.2,46.3,2022/7/21,19:08:00
2022/7/21 19:13,36.1,46.4,2022/7/21,19:13:00
2022/7/21 19:18,36.1,46.9,2022/7/21,19:18:00
2022/7/21 19:23,36.1,47.3,2022/7/21,19:23:00
2022/7/21 19:28,36.2,47.8,2022/7/21,19:28:00
2022/7/21 19:33,36,48.2,2022/7/21,19:33:00
2022/7/21 19:38,36.1,48.6,2022/7/21,19:38:00
2022/7/21 19:43,36.1,49,2022/7/21,19:43:00
2022/7/21 19:48,36.1,49.2,2022/7/21,19:48:00
2022/7/21 19:53,36,49.5,2022/7/21,19:53:00
2022/7/21 19:58,36.1,49.6,2022/7/21,19:58:00
2022/7/21 20:03,36.1,49.7,2022/7/21,20:03:00
2022/7/21 20:08,36.1,49.7,2022/7/21,20:08:00
2022/7/21 20:13,36,49.7,2022/7/21,20:13:00
2022/7/21 20:18,36,49.8,2022/7/21,20:18:00
2022/7/21 20:23,36,49.8,2022/7/21,20:23:00
2022/7/21 20:28,36,49.9,2022/7/21,20:28:00
2022/7/21 20:33,36,49.8,2022/7/21,20:33:00
2022/7/21 20:38,36,49.7,2022/7/21,20:38:00
2022/7/21 20:43,36,49.7,2022/7/21,20:43:00
2022/7/21 20:48,36,49.5,2022/7/21,20:48:00
2022/7/21 20:53,36.1,49.4,2022/7/21,20:53:00
2022/7/21 20:58,36,49.4,2022/7/21,20:58:00
2022/7/21 21:03,35.9,49.2,2022/7/21,21:03:00
2022/7/21 21:08,36,49.2,2022/7/21,21:08:00
2022/7/21 21:13,36.1,49.1,2022/7/21,21:13:00
2022/7/21 21:18,35.8,49,2022/7/21,21:18:00
2022/7/21 21:23,36,49,2022/7/21,21:23:00
2022/7/21 21:28,35.9,48.9,2022/7/21,21:28:00
2022/7/21 21:33,36,48.8,2022/7/21,21:33:00
2022/7/21 21:38,36,49,2022/7/21,21:38:00
2022/7/21 21:43,35.9,48.9,2022/7/21,21:43:00
2022/7/21 21:48,35.9,48.8,2022/7/21,21:48:00
2022/7/21 21:53,36,48.9,2022/7/21,21:53:00
2022/7/21 21:58,36,48.9,2022/7/21,21:58:00
2022/7/21 22:03,36,48.9,2022/7/21,22:03:00
2022/7/21 22:08,35.9,48.8,2022/7/21,22:08:00
2022/7/21 22:13,35.9,48.9,2022/7/21,22:13:00
2022/7/21 22:18,35.9,49,2022/7/21,22:18:00
2022/7/21 22:23,36,48.9,2022/7/21,22:23:00
2022/7/21 22:28,35.9,49.1,2022/7/21,22:28:00
2022/7/21 22:33,35.9,48.9,2022/7/21,22:33:00
2022/7/21 22:38,35.9,49.1,2022/7/21,22:38:00
2022/7/21 22:43,35.9,49.1,2022/7/21,22:43:00
2022/7/21 22:48,35.9,49.1,2022/7/21,22:48:00
2022/7/21 22:53,35.9,49.2,2022/7/21,22:53:00
2022/7/21 22:58,35.8,49.4,2022/7/21,22:58:00
,,,,
2022/7/22 11:05,37.3,53.7,2022/7/22,11:05:00
2022/7/22 11:10,37.2,53.4,2022/7/22,11:10:00
2022/7/22 11:15,37.2,53.2,2022/7/22,11:15:00
2022/7/22 11:20,37.2,53,2022/7/22,11:20:00
2022/7/22 11:25,37.2,53,2022/7/22,11:25:00
2022/7/22 11:30,37.2,53,2022/7/22,11:30:00
2022/7/22 11:35,37.2,52.9,2022/7/22,11:35:00
2022/7/22 11:40,37.2,53,2022/7/22,11:40:00
2022/7/22 11:45,37.1,53,2022/7/22,11:45:00
2022/7/22 11:50,37.3,52.9,2022/7/22,11:50:00
2022/7/22 11:55,37.3,52.8,2022/7/22,11:55:00
2022/7/22 12:00,37.3,52.8,2022/7/22,12:00:00
2022/7/22 12:05,37.3,52.8,2022/7/22,12:05:00
2022/7/22 12:10,37.3,52.6,2022/7/22,12:10:00
2022/7/22 12:15,37.4,52.5,2022/7/22,12:15:00
2022/7/22 12:20,37.4,52.5,2022/7/22,12:20:00
2022/7/22 12:25,37.4,52.2,2022/7/22,12:25:00
2022/7/22 12:30,37.4,52.1,2022/7/22,12:30:00
2022/7/22 12:35,37.3,52,2022/7/22,12:35:00
2022/7/22 12:40,37.4,52.1,2022/7/22,12:40:00
2022/7/22 12:45,37.5,52.1,2022/7/22,12:45:00
2022/7/22 12:50,37.5,52.4,2022/7/22,12:50:00
2022/7/22 12:55,37.5,52.4,2022/7/22,12:55:00
2022/7/22 13:00,37.5,52.6,2022/7/22,13:00:00
2022/7/22 13:05,37.5,52.8,2022/7/22,13:05:00
2022/7/22 13:10,37.5,52.7,2022/7/22,13:10:00
2022/7/22 13:15,37.4,53,2022/7/22,13:15:00
2022/7/22 13:20,37.5,53.1,2022/7/22,13:20:00
2022/7/22 13:25,37.4,53,2022/7/22,13:25:00
2022/7/22 13:30,37.6,53.1,2022/7/22,13:30:00
2022/7/22 13:35,37.5,53.2,2022/7/22,13:35:00
2022/7/22 13:40,37.5,53.2,2022/7/22,13:40:00
2022/7/22 13:45,37.3,53.3,2022/7/22,13:45:00
2022/7/22 13:50,37.4,53.4,2022/7/22,13:50:00
2022/7/22 13:55,37.5,53.4,2022/7/22,13:55:00
2022/7/22 14:00,37.4,53.6,2022/7/22,14:00:00
2022/7/22 14:05,37.4,53.6,2022/7/22,14:05:00
2022/7/22 14:10,37.5,53.6,2022/7/22,14:10:00
2022/7/22 14:15,37.4,53.6,2022/7/22,14:15:00
2022/7/22 14:20,37.4,53.5,2022/7/22,14:20:00
2022/7/22 14:25,37.3,53.4,2022/7/22,14:25:00
2022/7/22 14:30,37.4,53.3,2022/7/22,14:30:00
2022/7/22 14:35,37.4,53.4,2022/7/22,14:35:00
2022/7/22 14:40,37.4,53.4,2022/7/22,14:40:00
2022/7/22 14:45,37.4,53.4,2022/7/22,14:45:00
2022/7/22 14:50,37.4,53.4,2022/7/22,14:50:00
2022/7/22 14:55,37.4,53.5,2022/7/22,14:55:00
2022/7/22 15:00,37.4,53.5,2022/7/22,15:00:00
2022/7/22 15:05,37.5,53.5,2022/7/22,15:05:00
2022/7/22 15:10,37.6,53.5,2022/7/22,15:10:00
2022/7/22 15:15,37.5,53.3,2022/7/22,15:15:00
2022/7/22 15:20,37.6,53.3,2022/7/22,15:20:00
2022/7/22 15:25,37.5,53.3,2022/7/22,15:25:00
2022/7/22 15:30,37.5,53.4,2022/7/22,15:30:00
2022/7/22 15:35,37.5,53.3,2022/7/22,15:35:00
2022/7/22 15:40,37.5,53.2,2022/7/22,15:40:00
2022/7/22 15:45,37.5,53.1,2022/7/22,15:45:00
2022/7/22 15:50,37.5,53,2022/7/22,15:50:00
2022/7/22 15:55,37.5,53.1,2022/7/22,15:55:00
2022/7/22 16:00,37.6,53.1,2022/7/22,16:00:00
2022/7/22 16:05,37.6,53.1,2022/7/22,16:05:00
2022/7/22 16:10,37.4,53.3,2022/7/22,16:10:00
2022/7/22 16:15,37.4,53.6,2022/7/22,16:15:00
2022/7/22 16:20,37.4,53.9,2022/7/22,16:20:00
2022/7/22 16:25,37.4,54.1,2022/7/22,16:25:00
2022/7/22 16:30,37.3,54.3,2022/7/22,16:30:00
2022/7/22 16:35,37.4,54.4,2022/7/22,16:35:00
2022/7/22 16:40,37.4,54.5,2022/7/22,16:40:00
2022/7/22 16:45,37.3,54.6,2022/7/22,16:45:00
2022/7/22 16:50,37.2,54.7,2022/7/22,16:50:00
2022/7/22 16:55,37.3,54.8,2022/7/22,16:55:00
2022/7/22 17:00,37.2,54.8,2022/7/22,17:00:00
2022/7/22 17:05,37.2,54.7,2022/7/22,17:05:00
2022/7/22 17:10,37.2,54.7,2022/7/22,17:10:00
2022/7/22 17:15,37.1,54.4,2022/7/22,17:15:00
2022/7/22 17:20,37.2,54.3,2022/7/22,17:20:00
2022/7/22 17:25,37.1,54.3,2022/7/22,17:25:00
2022/7/22 17:30,37.1,54.2,2022/7/22,17:30:00
2022/7/22 17:35,36.9,54.1,2022/7/22,17:35:00
2022/7/22 17:40,37,54,2022/7/22,17:40:00
2022/7/22 17:45,37,53.7,2022/7/22,17:45:00
2022/7/22 17:50,36.8,53.3,2022/7/22,17:50:00
2022/7/22 17:55,36.8,52.8,2022/7/22,17:55:00
2022/7/22 18:00,36.8,51.9,2022/7/22,18:00:00
2022/7/22 18:05,36.7,51.8,2022/7/22,18:05:00
2022/7/22 18:10,36.7,50.7,2022/7/22,18:10:00
2022/7/22 18:15,36.6,49.7,2022/7/22,18:15:00
2022/7/22 18:20,36.6,49.1,2022/7/22,18:20:00
2022/7/22 18:25,36.5,48.5,2022/7/22,18:25:00
2022/7/22 18:30,36.4,48,2022/7/22,18:30:00
2022/7/22 18:35,36.5,47.7,2022/7/22,18:35:00
2022/7/22 18:40,36.4,47.3,2022/7/22,18:40:00
2022/7/22 18:45,36.3,47,2022/7/22,18:45:00
2022/7/22 18:50,36.3,47,2022/7/22,18:50:00
2022/7/22 18:55,36.3,47,2022/7/22,18:55:00
2022/7/22 19:00,36.2,47.1,2022/7/22,19:00:00
2022/7/22 19:05,36.3,47.2,2022/7/22,19:05:00
2022/7/22 19:10,36.1,47.4,2022/7/22,19:10:00
2022/7/22 19:15,36.2,47.8,2022/7/22,19:15:00
2022/7/22 19:20,36.2,48,2022/7/22,19:20:00
2022/7/22 19:25,36.1,48.4,2022/7/22,19:25:00
2022/7/22 19:30,36.1,48.7,2022/7/22,19:30:00
2022/7/22 19:35,36.1,49.2,2022/7/22,19:35:00
2022/7/22 19:40,36.2,49.8,2022/7/22,19:40:00
2022/7/22 19:45,36.2,50.1,2022/7/22,19:45:00
2022/7/22 19:50,36.2,50.8,2022/7/22,19:50:00
2022/7/22 19:55,36,51.1,2022/7/22,19:55:00
2022/7/22 20:00,36.1,51.5,2022/7/22,20:00:00
2022/7/22 20:05,36.1,52,2022/7/22,20:05:00
2022/7/22 20:10,36.1,52.1,2022/7/22,20:10:00
2022/7/22 20:15,36.1,52.4,2022/7/22,20:15:00
2022/7/22 20:20,36.1,52.7,2022/7/22,20:20:00
2022/7/22 20:25,36.1,52.7,2022/7/22,20:25:00
2022/7/22 20:30,36,53.1,2022/7/22,20:30:00
2022/7/22 20:35,36.1,53.1,2022/7/22,20:35:00
2022/7/22 20:40,36,53.4,2022/7/22,20:40:00
2022/7/22 20:45,36.1,53.4,2022/7/22,20:45:00
2022/7/22 20:50,36,53.5,2022/7/22,20:50:00
2022/7/22 20:55,36,53.6,2022/7/22,20:55:00
2022/7/22 21:00,36,53.6,2022/7/22,21:00:00
2022/7/22 21:05,36.1,53.7,2022/7/22,21:05:00
2022/7/22 21:10,36,53.7,2022/7/22,21:10:00
2022/7/22 21:15,36,54,2022/7/22,21:15:00
2022/7/22 21:20,36.1,54.1,2022/7/22,21:20:00
2022/7/22 21:25,35.9,54.2,2022/7/22,21:25:00
2022/7/22 21:30,36,54.4,2022/7/22,21:30:00
2022/7/22 21:35,35.9,54.3,2022/7/22,21:35:00
2022/7/22 21:40,35.9,54.3,2022/7/22,21:40:00
2022/7/22 21:45,35.9,54.2,2022/7/22,21:45:00
2022/7/22 21:50,36,54.2,2022/7/22,21:50:00
2022/7/22 21:55,36,54.1,2022/7/22,21:55:00
2022/7/22 22:00,36,53.8,2022/7/22,22:00:00
2022/7/22 22:05,35.9,53.8,2022/7/22,22:05:00
2022/7/22 22:10,35.8,53.6,2022/7/22,22:10:00
2022/7/22 22:15,35.9,53.4,2022/7/22,22:15:00
2022/7/22 22:20,35.9,53.2,2022/7/22,22:20:00
2022/7/22 22:25,35.8,52.9,2022/7/22,22:25:00
2022/7/22 22:30,35.8,52.5,2022/7/22,22:30:00
2022/7/22 22:35,35.8,52.2,2022/7/22,22:35:00
2022/7/22 22:40,35.7,52,2022/7/22,22:40:00
2022/7/22 22:45,35.7,52,2022/7/22,22:45:00
2022/7/22 22:50,35.8,51.8,2022/7/22,22:50:00
2022/7/22 22:55,35.8,51.7,2022/7/22,22:55:00
2022/7/22 23:00,35.8,51.6,2022/7/22,23:00:00
2022/7/22 23:05,35.9,51.8,2022/7/22,23:05:00
2022/7/22 23:10,35.7,51.7,2022/7/22,23:10:00
2022/7/22 23:15,35.8,51.9,2022/7/22,23:15:00
2022/7/22 23:20,35.8,51.9,2022/7/22,23:20:00
2022/7/22 23:25,35.8,51.9,2022/7/22,23:25:00
2022/7/22 23:30,35.7,52,2022/7/22,23:30:00
2022/7/22 23:35,35.8,52,2022/7/22,23:35:00
2022/7/22 23:40,35.8,51.9,2022/7/22,23:40:00
2022/7/22 23:45,35.7,52,2022/7/22,23:45:00
2022/7/22 23:50,35.8,52,2022/7/22,23:50:00
2022/7/22 23:55,35.8,52,2022/7/22,23:55:00
2022/7/23 0:00,35.7,52.2,2022/7/23,0:00:00
2022/7/23 0:05,35.7,52.1,2022/7/23,0:05:00
2022/7/23 0:10,35.7,52.2,2022/7/23,0:10:00
2022/7/23 0:15,35.6,52.2,2022/7/23,0:15:00
2022/7/23 0:20,35.7,52.3,2022/7/23,0:20:00
2022/7/23 0:25,35.7,52.2,2022/7/23,0:25:00
2022/7/23 0:30,35.6,52.2,2022/7/23,0:30:00
2022/7/23 0:35,35.7,52.3,2022/7/23,0:35:00
2022/7/23 0:40,35.7,52.2,2022/7/23,0:40:00
2022/7/23 0:45,35.6,52.2,2022/7/23,0:45:00
2022/7/23 0:50,35.7,52.3,2022/7/23,0:50:00
2022/7/23 0:55,35.7,52.3,2022/7/23,0:55:00
2022/7/23 1:00,35.7,52.3,2022/7/23,1:00:00
2022/7/23 1:05,35.7,52.4,2022/7/23,1:05:00
2022/7/23 1:10,35.7,52.4,2022/7/23,1:10:00
2022/7/23 1:15,35.6,52.5,2022/7/23,1:15:00
2022/7/23 1:20,35.6,52.7,2022/7/23,1:20:00
2022/7/23 1:25,35.7,52.7,2022/7/23,1:25:00
2022/7/23 1:30,35.6,52.6,2022/7/23,1:30:00
2022/7/23 1:35,35.6,52.7,2022/7/23,1:35:00
2022/7/23 1:40,35.6,52.7,2022/7/23,1:40:00
2022/7/23 1:45,35.6,52.7,2022/7/23,1:45:00
2022/7/23 1:50,35.6,52.8,2022/7/23,1:50:00
2022/7/23 1:55,35.6,52.9,2022/7/23,1:55:00
2022/7/23 2:00,35.5,53,2022/7/23,2:00:00
2022/7/23 2:05,35.7,53.1,2022/7/23,2:05:00
2022/7/23 2:10,35.4,53.1,2022/7/23,2:10:00
2022/7/23 2:15,35.5,53.1,2022/7/23,2:15:00
2022/7/23 2:20,35.5,53.1,2022/7/23,2:20:00
2022/7/23 2:25,35.5,53.1,2022/7/23,2:25:00
2022/7/23 2:30,35.6,53.2,2022/7/23,2:30:00
2022/7/23 2:35,35.5,53.2,2022/7/23,2:35:00
2022/7/23 2:40,35.6,53.3,2022/7/23,2:40:00
2022/7/23 2:45,35.7,53.4,2022/7/23,2:45:00
2022/7/23 2:50,35.5,53.3,2022/7/23,2:50:00
2022/7/23 2:55,35.7,53.5,2022/7/23,2:55:00
2022/7/23 3:00,35.6,53.5,2022/7/23,3:00:00
2022/7/23 3:05,35.5,53.5,2022/7/23,3:05:00
2022/7/23 3:10,35.6,53.5,2022/7/23,3:10:00
2022/7/23 3:15,35.5,53.7,2022/7/23,3:15:00
2022/7/23 3:20,35.5,53.6,2022/7/23,3:20:00
2022/7/23 3:25,35.5,53.7,2022/7/23,3:25:00
2022/7/23 3:30,35.5,53.7,2022/7/23,3:30:00
2022/7/23 3:35,35.6,53.8,2022/7/23,3:35:00
2022/7/23 3:40,35.5,53.8,2022/7/23,3:40:00
2022/7/23 3:45,35.5,53.8,2022/7/23,3:45:00
2022/7/23 3:50,35.5,53.7,2022/7/23,3:50:00
2022/7/23 3:55,35.5,53.9,2022/7/23,3:55:00
2022/7/23 4:00,35.4,53.8,2022/7/23,4:00:00
2022/7/23 4:05,35.6,54,2022/7/23,4:05:00
2022/7/23 4:10,35.4,54,2022/7/23,4:10:00
2022/7/23 4:15,35.4,54,2022/7/23,4:15:00
2022/7/23 4:20,35.4,53.9,2022/7/23,4:20:00
2022/7/23 4:25,35.4,54,2022/7/23,4:25:00
2022/7/23 4:30,35.4,54,2022/7/23,4:30:00
2022/7/23 4:35,35.3,54.1,2022/7/23,4:35:00
2022/7/23 4:40,35.4,54,2022/7/23,4:40:00
2022/7/23 4:45,35.4,54,2022/7/23,4:45:00
2022/7/23 4:50,35.4,54.1,2022/7/23,4:50:00
2022/7/23 4:55,35.4,54.2,2022/7/23,4:55:00
2022/7/23 5:00,35.4,54.1,2022/7/23,5:00:00
2022/7/23 5:05,35.3,54.3,2022/7/23,5:05:00
2022/7/23 5:10,35.4,54.2,2022/7/23,5:10:00
2022/7/23 5:15,35.4,54.3,2022/7/23,5:15:00
2022/7/23 5:20,35.4,54.4,2022/7/23,5:20:00
2022/7/23 5:25,35.4,54.3,2022/7/23,5:25:00
2022/7/23 5:30,35.3,54.4,2022/7/23,5:30:00
2022/7/23 5:35,35.4,54.5,2022/7/23,5:35:00
2022/7/23 5:40,35.4,54.5,2022/7/23,5:40:00
2022/7/23 5:45,35.4,54.5,2022/7/23,5:45:00
2022/7/23 5:50,35.3,54.5,2022/7/23,5:50:00
2022/7/23 5:55,35.4,54.5,2022/7/23,5:55:00
2022/7/23 6:00,35.4,54.5,2022/7/23,6:00:00
2022/7/23 6:05,35.4,54.6,2022/7/23,6:05:00
2022/7/23 6:10,35.5,54.7,2022/7/23,6:10:00
2022/7/23 6:15,35.4,54.5,2022/7/23,6:15:00
2022/7/23 6:20,35.4,54.7,2022/7/23,6:20:00
2022/7/23 6:25,35.4,54.6,2022/7/23,6:25:00
2022/7/23 6:30,35.4,54.7,2022/7/23,6:30:00
2022/7/23 6:35,35.4,54.7,2022/7/23,6:35:00
2022/7/23 6:40,35.5,54.9,2022/7/23,6:40:00
2022/7/23 6:45,35.4,54.8,2022/7/23,6:45:00
2022/7/23 6:50,35.4,54.9,2022/7/23,6:50:00
2022/7/23 6:55,35.4,54.9,2022/7/23,6:55:00
2022/7/23 7:00,35.4,54.9,2022/7/23,7:00:00
2022/7/23 7:05,35.4,54.9,2022/7/23,7:05:00
2022/7/23 7:10,35.5,54.9,2022/7/23,7:10:00
2022/7/23 7:15,35.4,54.8,2022/7/23,7:15:00
2022/7/23 7:20,35.5,54.9,2022/7/23,7:20:00
2022/7/23 7:25,35.6,54.7,2022/7/23,7:25:00
