Date&Time,Temperature(C),Huminity(%),Date,Time
2022-07-15 13:36:51,35.4,48.8,2022-07-15,13:36:51
2022-07-15 13:41:51,35.4,48.4,2022-07-15,13:41:51
2022-07-15 13:46:51,35.6,47.4,2022-07-15,13:46:51
2022-07-15 13:51:51,35.4,46.7,2022-07-15,13:51:51
2022-07-15 13:56:51,35.4,45.6,2022-07-15,13:56:51
2022-07-15 14:01:51,35.5,45.5,2022-07-15,14:01:51
2022-07-15 14:06:51,35.5,45.0,2022-07-15,14:06:51
2022-07-15 14:11:51,35.4,44.7,2022-07-15,14:11:51
2022-07-15 14:16:51,35.5,44.7,2022-07-15,14:16:51
2022-07-15 14:21:51,35.5,45.1,2022-07-15,14:21:51
2022-07-15 14:26:51,35.5,45.4,2022-07-15,14:26:51
2022-07-15 14:31:51,35.5,45.5,2022-07-15,14:31:51
2022-07-15 14:36:51,35.5,45.9,2022-07-15,14:36:51
2022-07-15 14:41:51,35.6,46.0,2022-07-15,14:41:51
2022-07-15 14:46:51,35.7,46.4,2022-07-15,14:46:51
2022-07-15 14:51:51,35.6,46.6,2022-07-15,14:51:51
2022-07-15 14:56:51,35.6,46.8,2022-07-15,14:56:51
2022-07-15 15:01:51,35.7,46.7,2022-07-15,15:01:51
2022-07-15 15:06:51,35.6,46.5,2022-07-15,15:06:51
2022-07-15 15:11:51,35.7,46.6,2022-07-15,15:11:51
2022-07-15 15:16:51,35.6,46.4,2022-07-15,15:16:51
2022-07-15 15:21:51,35.6,46.4,2022-07-15,15:21:51
2022-07-15 15:26:51,35.6,46.5,2022-07-15,15:26:51
2022-07-15 15:31:51,35.7,46.4,2022-07-15,15:31:51
2022-07-15 15:36:51,35.7,46.3,2022-07-15,15:36:51
2022-07-15 15:41:51,35.6,46.2,2022-07-15,15:41:51
2022-07-15 15:46:51,35.6,46.2,2022-07-15,15:46:51
2022-07-15 15:51:51,35.7,46.3,2022-07-15,15:51:51
2022-07-15 15:56:51,35.6,46.3,2022-07-15,15:56:51
2022-07-15 16:01:51,35.7,46.4,2022-07-15,16:01:51
2022-07-15 16:06:51,35.7,46.3,2022-07-15,16:06:51
2022-07-15 16:11:51,35.7,46.2,2022-07-15,16:11:51
2022-07-15 16:16:51,35.7,46.2,2022-07-15,16:16:51
2022-07-15 16:21:51,35.7,46.4,2022-07-15,16:21:51
2022-07-15 16:26:51,35.7,46.5,2022-07-15,16:26:51
2022-07-15 16:31:51,35.7,46.5,2022-07-15,16:31:51
2022-07-15 16:36:51,35.6,46.5,2022-07-15,16:36:51
2022-07-15 16:41:51,35.6,46.4,2022-07-15,16:41:51
2022-07-15 16:46:51,35.7,46.5,2022-07-15,16:46:51
2022-07-15 16:51:51,35.7,46.4,2022-07-15,16:51:51
2022-07-15 16:56:51,35.6,46.4,2022-07-15,16:56:51
2022-07-15 17:01:51,35.7,46.4,2022-07-15,17:01:51
2022-07-15 17:06:51,35.7,46.5,2022-07-15,17:06:51
2022-07-15 17:11:51,35.6,46.5,2022-07-15,17:11:51
2022-07-15 17:16:51,35.7,46.6,2022-07-15,17:16:51
2022-07-15 17:21:51,35.7,46.6,2022-07-15,17:21:51
2022-07-15 17:26:51,35.8,46.7,2022-07-15,17:26:51
2022-07-15 17:31:51,35.7,46.7,2022-07-15,17:31:51
2022-07-15 17:36:51,35.5,46.8,2022-07-15,17:36:51
2022-07-15 17:41:51,35.7,46.9,2022-07-15,17:41:51
2022-07-15 17:46:51,35.7,46.9,2022-07-15,17:46:51
2022-07-15 17:51:51,35.7,47.0,2022-07-15,17:51:51
2022-07-15 17:56:51,35.7,46.9,2022-07-15,17:56:51
2022-07-15 18:01:51,35.5,47.0,2022-07-15,18:01:51
2022-07-15 18:06:51,35.6,47.3,2022-07-15,18:06:51
2022-07-15 18:11:51,35.7,47.5,2022-07-15,18:11:51
2022-07-15 18:16:51,35.6,48.0,2022-07-15,18:16:51
2022-07-15 18:21:51,35.6,48.4,2022-07-15,18:21:51
2022-07-15 18:26:51,35.6,48.8,2022-07-15,18:26:51
2022-07-15 18:31:51,35.6,49.2,2022-07-15,18:31:51
2022-07-15 18:36:51,35.7,50.0,2022-07-15,18:36:51
2022-07-15 18:41:51,35.5,50.3,2022-07-15,18:41:51
2022-07-15 18:46:51,35.6,50.9,2022-07-15,18:46:51
2022-07-15 18:51:51,35.6,51.2,2022-07-15,18:51:51
2022-07-15 18:56:51,35.6,51.4,2022-07-15,18:56:51
2022-07-15 19:01:51,35.5,51.3,2022-07-15,19:01:51
2022-07-15 19:06:51,35.6,51.6,2022-07-15,19:06:51
2022-07-15 19:11:51,35.6,51.8,2022-07-15,19:11:51
2022-07-15 19:16:51,35.5,52.1,2022-07-15,19:16:51
2022-07-15 19:21:51,35.5,52.3,2022-07-15,19:21:51
2022-07-15 19:26:51,35.6,52.3,2022-07-15,19:26:51
2022-07-15 19:31:51,35.6,52.6,2022-07-15,19:31:51
2022-07-15 19:36:51,35.5,52.9,2022-07-15,19:36:51
2022-07-15 19:41:51,35.5,53.1,2022-07-15,19:41:51
2022-07-15 19:46:51,35.5,53.0,2022-07-15,19:46:51
2022-07-15 19:51:51,35.4,53.2,2022-07-15,19:51:51
2022-07-15 19:56:51,35.4,53.2,2022-07-15,19:56:51
2022-07-15 20:01:51,35.4,53.2,2022-07-15,20:01:51
2022-07-15 20:06:51,35.4,53.3,2022-07-15,20:06:51
2022-07-15 20:11:51,35.4,53.4,2022-07-15,20:11:51
2022-07-15 20:16:51,35.4,53.5,2022-07-15,20:16:51
2022-07-15 20:21:51,35.5,53.9,2022-07-15,20:21:51
2022-07-15 20:26:51,35.5,53.8,2022-07-15,20:26:51
2022-07-15 20:31:51,35.4,54.0,2022-07-15,20:31:51
2022-07-15 20:36:51,35.4,53.8,2022-07-15,20:36:51
2022-07-15 20:41:51,35.4,54.2,2022-07-15,20:41:51
2022-07-15 20:46:51,35.4,54.3,2022-07-15,20:46:51
2022-07-15 20:51:51,35.4,54.1,2022-07-15,20:51:51
2022-07-15 20:56:51,35.4,54.4,2022-07-15,20:56:51
2022-07-15 21:01:51,35.3,54.3,2022-07-15,21:01:51
2022-07-15 21:06:51,35.4,54.2,2022-07-15,21:06:51
2022-07-15 21:11:51,35.3,54.3,2022-07-15,21:11:51
2022-07-15 21:16:51,35.4,54.8,2022-07-15,21:16:51
2022-07-15 21:21:51,35.3,54.4,2022-07-15,21:21:51
2022-07-15 21:26:51,35.3,54.4,2022-07-15,21:26:51
2022-07-15 21:31:51,35.3,54.6,2022-07-15,21:31:51
2022-07-15 21:36:51,35.3,54.6,2022-07-15,21:36:51
2022-07-15 21:41:51,35.3,54.5,2022-07-15,21:41:51
2022-07-15 21:46:51,35.2,54.6,2022-07-15,21:46:51
2022-07-15 21:51:51,35.3,54.8,2022-07-15,21:51:51
2022-07-15 21:56:51,35.2,54.7,2022-07-15,21:56:51
2022-07-16 09:48:02,34.8,56.9,2022-07-16,09:48:02
2022-07-16 09:53:02,34.9,56.1,2022-07-16,09:53:02
2022-07-16 09:58:02,34.9,56.1,2022-07-16,09:58:02
2022-07-16 10:03:02,34.8,58.7,2022-07-16,10:03:02
2022-07-16 10:08:02,34.8,56.9,2022-07-16,10:08:02
2022-07-16 10:13:02,34.8,57.9,2022-07-16,10:13:02
2022-07-16 10:18:02,34.8,58.1,2022-07-16,10:18:02
2022-07-16 10:23:02,34.8,58.8,2022-07-16,10:23:02
2022-07-16 10:28:02,34.8,58.8,2022-07-16,10:28:02
2022-07-16 10:33:02,34.8,58.6,2022-07-16,10:33:02
2022-07-16 10:38:02,34.7,58.3,2022-07-16,10:38:02
2022-07-16 10:43:02,34.8,57.9,2022-07-16,10:43:02
2022-07-16 10:48:02,34.8,57.5,2022-07-16,10:48:02
2022-07-16 10:53:02,34.9,57.3,2022-07-16,10:53:02
2022-07-16 10:58:02,35.0,57.1,2022-07-16,10:58:02
2022-07-16 11:03:02,34.9,57.0,2022-07-16,11:03:02
2022-07-16 11:08:02,35.0,56.7,2022-07-16,11:08:02
2022-07-16 11:13:02,34.9,56.5,2022-07-16,11:13:02
2022-07-16 11:18:02,34.9,56.3,2022-07-16,11:18:02
2022-07-16 11:23:02,34.9,56.3,2022-07-16,11:23:02
2022-07-16 11:28:02,35.0,56.2,2022-07-16,11:28:02
2022-07-16 11:33:02,35.0,56.3,2022-07-16,11:33:02
2022-07-16 11:38:02,35.0,56.1,2022-07-16,11:38:02
2022-07-16 11:43:02,35.1,56.1,2022-07-16,11:43:02
2022-07-16 11:48:02,35.0,56.0,2022-07-16,11:48:02
2022-07-16 11:53:02,35.0,55.8,2022-07-16,11:53:02
2022-07-16 11:58:02,35.1,55.8,2022-07-16,11:58:02
2022-07-16 12:03:02,35.0,55.7,2022-07-16,12:03:02
2022-07-16 12:08:02,34.9,55.7,2022-07-16,12:08:02
2022-07-16 12:13:02,35.1,55.6,2022-07-16,12:13:02
2022-07-16 12:18:02,35.1,55.5,2022-07-16,12:18:02
2022-07-16 12:23:02,35.2,55.3,2022-07-16,12:23:02
2022-07-16 12:28:02,35.1,55.4,2022-07-16,12:28:02
2022-07-16 12:33:02,35.2,55.2,2022-07-16,12:33:02
2022-07-16 12:38:02,35.1,55.1,2022-07-16,12:38:02
2022-07-16 12:43:02,35.2,55.0,2022-07-16,12:43:02
2022-07-16 12:48:02,35.3,54.9,2022-07-16,12:48:02
2022-07-16 12:53:02,35.2,54.7,2022-07-16,12:53:02
2022-07-16 12:58:02,35.3,54.5,2022-07-16,12:58:02
2022-07-16 13:03:02,35.3,54.6,2022-07-16,13:03:02
2022-07-16 13:08:02,35.2,54.6,2022-07-16,13:08:02
2022-07-16 13:13:02,35.2,54.4,2022-07-16,13:13:02
2022-07-16 13:18:02,35.2,54.2,2022-07-16,13:18:02
2022-07-16 13:23:02,35.4,54.2,2022-07-16,13:23:02
2022-07-16 13:28:02,35.3,54.2,2022-07-16,13:28:02
2022-07-16 13:33:02,35.3,54.2,2022-07-16,13:33:02
2022-07-16 13:38:02,35.3,54.2,2022-07-16,13:38:02
2022-07-16 13:43:02,35.4,54.4,2022-07-16,13:43:02
2022-07-16 13:48:02,35.3,54.4,2022-07-16,13:48:02
2022-07-16 13:53:02,35.3,54.6,2022-07-16,13:53:02
2022-07-16 13:58:02,35.5,54.7,2022-07-16,13:58:02
2022-07-16 14:03:02,35.3,54.7,2022-07-16,14:03:02
2022-07-16 14:08:02,35.4,54.9,2022-07-16,14:08:02
2022-07-16 14:13:02,35.3,54.9,2022-07-16,14:13:02
2022-07-16 14:18:02,35.4,54.9,2022-07-16,14:18:02
2022-07-16 14:23:02,35.4,54.9,2022-07-16,14:23:02
2022-07-16 14:28:02,35.4,54.9,2022-07-16,14:28:02
2022-07-16 14:33:02,35.4,54.9,2022-07-16,14:33:02
2022-07-16 14:38:02,35.4,54.8,2022-07-16,14:38:02
2022-07-16 14:43:02,35.3,54.7,2022-07-16,14:43:02
2022-07-16 14:48:02,35.5,54.8,2022-07-16,14:48:02
2022-07-16 14:53:02,35.4,54.6,2022-07-16,14:53:02
2022-07-16 14:58:02,35.4,54.5,2022-07-16,14:58:02
2022-07-16 15:03:02,35.5,54.6,2022-07-16,15:03:02
2022-07-16 15:08:02,35.4,54.5,2022-07-16,15:08:02
2022-07-16 15:13:02,35.5,54.6,2022-07-16,15:13:02
2022-07-16 15:18:02,35.4,54.3,2022-07-16,15:18:02
2022-07-16 15:23:02,35.4,54.2,2022-07-16,15:23:02
2022-07-16 15:28:02,35.4,54.2,2022-07-16,15:28:02
2022-07-16 15:33:02,35.5,54.1,2022-07-16,15:33:02
2022-07-16 15:38:02,35.5,54.0,2022-07-16,15:38:02
2022-07-16 15:43:02,35.5,53.5,2022-07-16,15:43:02
2022-07-16 15:48:02,35.5,53.8,2022-07-16,15:48:02
2022-07-16 15:53:02,35.5,53.7,2022-07-16,15:53:02
2022-07-16 15:58:02,35.5,53.7,2022-07-16,15:58:02
2022-07-16 16:03:02,35.5,53.7,2022-07-16,16:03:02
2022-07-16 16:08:02,35.5,53.6,2022-07-16,16:08:02
2022-07-16 16:13:02,35.5,53.8,2022-07-16,16:13:02
2022-07-16 16:18:02,35.6,53.8,2022-07-16,16:18:02
2022-07-16 16:23:02,35.4,53.9,2022-07-16,16:23:02
2022-07-16 16:28:02,35.5,54.2,2022-07-16,16:28:02
2022-07-16 16:33:02,35.5,54.5,2022-07-16,16:33:02
2022-07-16 16:38:02,35.5,54.7,2022-07-16,16:38:02
2022-07-16 16:43:02,35.6,55.1,2022-07-16,16:43:02
2022-07-16 16:48:02,35.5,55.0,2022-07-16,16:48:02
2022-07-16 16:53:02,35.5,55.2,2022-07-16,16:53:02
2022-07-16 16:58:02,35.5,55.3,2022-07-16,16:58:02
2022-07-16 17:03:02,35.5,55.7,2022-07-16,17:03:02
2022-07-16 17:08:02,35.5,56.0,2022-07-16,17:08:02
2022-07-16 17:13:02,35.6,55.9,2022-07-16,17:13:02
2022-07-16 17:18:02,35.4,56.1,2022-07-16,17:18:02
2022-07-16 17:23:02,35.5,56.3,2022-07-16,17:23:02
2022-07-16 17:28:02,35.5,56.3,2022-07-16,17:28:02
2022-07-16 17:33:02,35.5,56.5,2022-07-16,17:33:02
2022-07-16 17:38:02,35.5,56.6,2022-07-16,17:38:02
2022-07-16 17:43:02,35.5,56.6,2022-07-16,17:43:02
2022-07-16 17:48:02,35.4,56.8,2022-07-16,17:48:02
2022-07-16 17:53:02,35.4,56.8,2022-07-16,17:53:02
2022-07-16 17:58:02,35.5,56.9,2022-07-16,17:58:02
2022-07-16 18:03:02,35.5,56.7,2022-07-16,18:03:02
2022-07-16 18:08:02,35.5,56.9,2022-07-16,18:08:02
2022-07-16 18:13:02,35.4,57.0,2022-07-16,18:13:02
2022-07-16 18:18:02,35.3,57.1,2022-07-16,18:18:02
2022-07-16 18:23:02,35.4,57.0,2022-07-16,18:23:02
2022-07-16 18:28:02,35.4,56.9,2022-07-16,18:28:02
2022-07-16 18:33:02,35.4,56.9,2022-07-16,18:33:02
2022-07-16 18:38:02,35.3,56.9,2022-07-16,18:38:02
2022-07-16 18:43:02,35.4,57.0,2022-07-16,18:43:02
2022-07-16 18:48:02,35.3,56.9,2022-07-16,18:48:02
2022-07-16 18:53:02,35.3,56.8,2022-07-16,18:53:02
2022-07-16 18:58:02,35.3,56.7,2022-07-16,18:58:02
2022-07-16 19:03:02,35.3,56.7,2022-07-16,19:03:02
2022-07-16 19:08:02,35.2,56.5,2022-07-16,19:08:02
2022-07-16 19:13:02,35.3,56.3,2022-07-16,19:13:02
2022-07-16 19:18:02,35.2,56.2,2022-07-16,19:18:02
2022-07-16 19:23:02,35.2,55.8,2022-07-16,19:23:02
2022-07-16 19:28:02,35.2,55.7,2022-07-16,19:28:02
2022-07-16 19:33:02,35.3,55.7,2022-07-16,19:33:02
2022-07-16 19:38:02,35.2,55.2,2022-07-16,19:38:02
2022-07-16 19:43:02,35.1,55.1,2022-07-16,19:43:02
2022-07-16 19:48:02,35.1,54.5,2022-07-16,19:48:02
2022-07-16 19:53:02,35.0,53.8,2022-07-16,19:53:02
2022-07-16 19:58:02,34.9,53.3,2022-07-16,19:58:02
2022-07-16 20:03:02,35.1,52.6,2022-07-16,20:03:02
2022-07-16 20:08:02,35.1,52.3,2022-07-16,20:08:02
2022-07-16 20:13:02,35.0,51.8,2022-07-16,20:13:02
2022-07-16 20:18:02,35.0,51.9,2022-07-16,20:18:02
2022-07-16 20:23:02,35.0,51.0,2022-07-16,20:23:02
2022-07-16 20:28:02,35.0,51.2,2022-07-16,20:28:02
2022-07-16 20:33:02,35.0,50.8,2022-07-16,20:33:02
2022-07-16 20:38:02,35.0,50.7,2022-07-16,20:38:02
2022-07-16 20:43:02,34.9,50.2,2022-07-16,20:43:02
2022-07-16 20:48:02,35.0,50.0,2022-07-16,20:48:02
2022-07-16 20:53:02,34.9,49.8,2022-07-16,20:53:02
2022-07-16 20:58:02,34.9,49.7,2022-07-16,20:58:02
2022-07-16 21:03:02,34.9,49.4,2022-07-16,21:03:02
2022-07-16 21:08:02,35.0,49.8,2022-07-16,21:08:02
2022-07-16 21:13:02,34.9,49.7,2022-07-16,21:13:02
2022-07-16 21:18:02,34.9,49.9,2022-07-16,21:18:02
2022-07-16 21:23:02,34.9,49.7,2022-07-16,21:23:02
2022-07-16 21:28:02,34.9,49.7,2022-07-16,21:28:02
2022-07-16 21:33:02,34.9,49.5,2022-07-16,21:33:02
2022-07-16 21:38:02,34.8,49.4,2022-07-16,21:38:02
2022-07-16 21:43:02,34.8,49.3,2022-07-16,21:43:02
2022-07-16 21:48:02,34.9,49.4,2022-07-16,21:48:02
2022-07-16 21:53:02,34.8,49.8,2022-07-16,21:53:02
2022-07-16 21:58:02,34.8,49.5,2022-07-16,21:58:02
2022-07-16 22:03:02,34.7,49.6,2022-07-16,22:03:02
2022-07-16 22:08:02,34.8,49.5,2022-07-16,22:08:02
2022-07-16 22:13:02,34.8,49.2,2022-07-16,22:13:02
2022-07-17 10:52:08,35.5,53.1,2022-07-17,10:52:08
2022-07-17 10:57:08,35.7,53.0,2022-07-17,10:57:08
2022-07-17 11:02:08,35.7,53.0,2022-07-17,11:02:08
2022-07-17 11:07:08,35.7,53.1,2022-07-17,11:07:08
2022-07-17 11:12:08,35.7,53.2,2022-07-17,11:12:08
2022-07-17 11:17:08,35.8,53.1,2022-07-17,11:17:08
2022-07-17 11:22:08,35.8,52.7,2022-07-17,11:22:08
2022-07-17 11:27:08,35.8,52.3,2022-07-17,11:27:08
2022-07-17 11:32:08,35.9,52.0,2022-07-17,11:32:08
2022-07-17 11:37:08,35.8,51.6,2022-07-17,11:37:08
2022-07-17 11:42:08,35.9,51.4,2022-07-17,11:42:08
2022-07-17 11:47:08,36.0,51.1,2022-07-17,11:47:08
2022-07-17 11:52:08,35.8,50.7,2022-07-17,11:52:08
2022-07-17 11:57:08,35.9,50.0,2022-07-17,11:57:08
2022-07-17 12:02:08,35.9,49.9,2022-07-17,12:02:08
2022-07-17 12:07:08,36.0,50.1,2022-07-17,12:07:08
2022-07-17 12:12:08,36.0,49.9,2022-07-17,12:12:08
2022-07-17 12:17:08,36.0,49.8,2022-07-17,12:17:08
2022-07-17 12:22:08,36.0,50.0,2022-07-17,12:22:08
2022-07-17 12:27:08,36.0,50.2,2022-07-17,12:27:08
2022-07-17 12:32:08,36.0,50.4,2022-07-17,12:32:08
2022-07-17 12:37:08,36.0,50.4,2022-07-17,12:37:08
2022-07-17 12:42:08,36.1,50.3,2022-07-17,12:42:08
2022-07-17 12:47:08,36.1,50.3,2022-07-17,12:47:08
2022-07-17 12:52:08,36.1,49.9,2022-07-17,12:52:08
2022-07-17 12:57:08,36.1,50.0,2022-07-17,12:57:08
2022-07-17 13:02:08,36.2,50.1,2022-07-17,13:02:08
2022-07-17 13:07:08,36.2,49.9,2022-07-17,13:07:08
2022-07-17 13:12:08,36.1,50.0,2022-07-17,13:12:08
2022-07-17 13:17:08,36.1,50.1,2022-07-17,13:17:08
2022-07-17 13:22:08,35.9,50.5,2022-07-17,13:22:08
2022-07-17 13:27:08,35.8,50.4,2022-07-17,13:27:08
2022-07-17 13:32:08,36.0,50.1,2022-07-17,13:32:08
2022-07-17 13:37:08,35.9,49.6,2022-07-17,13:37:08
2022-07-17 13:42:08,35.9,49.6,2022-07-17,13:42:08
2022-07-17 13:47:08,35.9,49.4,2022-07-17,13:47:08
2022-07-17 13:52:08,35.8,49.0,2022-07-17,13:52:08
2022-07-17 13:57:08,35.9,49.2,2022-07-17,13:57:08
2022-07-17 14:02:08,35.9,48.8,2022-07-17,14:02:08
2022-07-17 14:07:08,35.8,48.6,2022-07-17,14:07:08
2022-07-17 14:12:08,35.9,48.5,2022-07-17,14:12:08
2022-07-17 14:17:08,36.0,48.4,2022-07-17,14:17:08
2022-07-17 14:22:08,35.9,48.2,2022-07-17,14:22:08
2022-07-17 14:27:08,35.9,48.1,2022-07-17,14:27:08
2022-07-17 14:32:08,35.9,48.2,2022-07-17,14:32:08
2022-07-17 14:37:08,35.8,48.1,2022-07-17,14:37:08
2022-07-17 14:42:08,35.9,47.6,2022-07-17,14:42:08
2022-07-17 14:47:08,35.8,47.5,2022-07-17,14:47:08
2022-07-17 14:52:08,35.9,47.6,2022-07-17,14:52:08
2022-07-17 14:57:08,35.8,47.3,2022-07-17,14:57:08
2022-07-17 15:02:08,36.0,47.7,2022-07-17,15:02:08
2022-07-17 15:07:08,35.9,48.1,2022-07-17,15:07:08
2022-07-17 15:12:08,35.9,48.2,2022-07-17,15:12:08
2022-07-17 15:17:08,35.9,48.7,2022-07-17,15:17:08
2022-07-17 15:22:08,35.8,48.9,2022-07-17,15:22:08
2022-07-17 15:27:08,36.0,49.4,2022-07-17,15:27:08
2022-07-17 15:32:08,36.0,49.9,2022-07-17,15:32:08
2022-07-17 15:37:08,36.0,50.1,2022-07-17,15:37:08
2022-07-17 15:42:08,35.9,51.0,2022-07-17,15:42:08
2022-07-17 15:47:08,36.0,51.4,2022-07-17,15:47:08
2022-07-17 15:52:08,36.1,51.9,2022-07-17,15:52:08
2022-07-17 15:57:08,36.0,52.1,2022-07-17,15:57:08
2022-07-17 16:02:08,36.0,52.8,2022-07-17,16:02:08
2022-07-17 16:07:08,36.1,52.3,2022-07-17,16:07:08
2022-07-17 16:12:08,35.8,52.4,2022-07-17,16:12:08
2022-07-17 16:17:08,36.0,52.6,2022-07-17,16:17:08
2022-07-17 16:22:08,36.1,52.7,2022-07-17,16:22:08
2022-07-17 16:27:08,36.0,53.0,2022-07-17,16:27:08
2022-07-17 16:32:08,35.9,52.9,2022-07-17,16:32:08
2022-07-17 16:37:08,35.9,53.2,2022-07-17,16:37:08
2022-07-17 16:42:08,36.0,53.2,2022-07-17,16:42:08
2022-07-17 16:47:08,36.0,53.4,2022-07-17,16:47:08
2022-07-17 16:52:08,36.0,53.7,2022-07-17,16:52:08
2022-07-17 16:57:08,36.1,53.9,2022-07-17,16:57:08
2022-07-17 17:02:08,36.1,54.1,2022-07-17,17:02:08
2022-07-17 17:07:08,36.0,53.7,2022-07-17,17:07:08
2022-07-17 17:12:08,36.0,53.8,2022-07-17,17:12:08
2022-07-17 17:17:08,36.0,53.9,2022-07-17,17:17:08
2022-07-17 17:22:08,35.9,53.9,2022-07-17,17:22:08
2022-07-17 17:27:08,35.9,53.8,2022-07-17,17:27:08
2022-07-17 17:32:08,36.0,54.0,2022-07-17,17:32:08
2022-07-17 17:37:08,36.0,54.1,2022-07-17,17:37:08
2022-07-17 17:42:08,36.0,54.1,2022-07-17,17:42:08
2022-07-17 17:47:08,36.0,54.1,2022-07-17,17:47:08
2022-07-17 17:52:08,35.9,54.0,2022-07-17,17:52:08
2022-07-17 17:57:08,35.7,52.5,2022-07-17,17:57:08
2022-07-17 18:02:08,35.6,49.7,2022-07-17,18:02:08
2022-07-17 18:07:08,35.5,46.6,2022-07-17,18:07:08
2022-07-17 18:12:08,35.4,44.7,2022-07-17,18:12:08
2022-07-17 18:17:08,35.4,43.8,2022-07-17,18:17:08
2022-07-17 18:22:08,35.3,43.3,2022-07-17,18:22:08
2022-07-17 18:27:08,35.3,42.9,2022-07-17,18:27:08
2022-07-17 18:32:08,35.4,43.6,2022-07-17,18:32:08
2022-07-17 18:37:08,35.5,44.1,2022-07-17,18:37:08
2022-07-17 18:42:08,35.3,44.7,2022-07-17,18:42:08
2022-07-17 18:47:08,35.3,44.9,2022-07-17,18:47:08
2022-07-17 18:52:08,35.3,45.2,2022-07-17,18:52:08
2022-07-17 18:57:08,35.4,45.4,2022-07-17,18:57:08
2022-07-17 19:02:08,35.3,45.5,2022-07-17,19:02:08
2022-07-17 19:07:08,35.3,45.5,2022-07-17,19:07:08
2022-07-17 19:12:08,35.2,45.6,2022-07-17,19:12:08
2022-07-17 19:17:08,35.2,45.6,2022-07-17,19:17:08
2022-07-17 19:22:08,35.3,45.7,2022-07-17,19:22:08
2022-07-17 19:27:08,35.3,45.5,2022-07-17,19:27:08
2022-07-17 19:32:08,35.3,45.6,2022-07-17,19:32:08
2022-07-17 19:37:08,35.2,45.7,2022-07-17,19:37:08
2022-07-17 19:42:08,35.1,45.2,2022-07-17,19:42:08
2022-07-17 19:47:08,35.1,45.7,2022-07-17,19:47:08
2022-07-17 19:52:08,35.1,45.4,2022-07-17,19:52:08
2022-07-17 19:57:08,35.1,45.3,2022-07-17,19:57:08
2022-07-17 20:02:08,35.0,45.4,2022-07-17,20:02:08
2022-07-17 20:07:08,35.1,45.3,2022-07-17,20:07:08
2022-07-17 20:12:08,35.1,45.3,2022-07-17,20:12:08
2022-07-17 20:17:08,35.0,45.3,2022-07-17,20:17:08
2022-07-17 20:22:08,35.0,45.6,2022-07-17,20:22:08
2022-07-17 20:27:08,35.0,45.7,2022-07-17,20:27:08
2022-07-17 20:32:08,35.1,45.8,2022-07-17,20:32:08
2022-07-17 20:37:08,35.0,45.8,2022-07-17,20:37:08
2022-07-17 20:42:08,34.9,45.7,2022-07-17,20:42:08
2022-07-17 20:47:08,35.0,46.0,2022-07-17,20:47:08
2022-07-17 20:52:08,35.0,46.0,2022-07-17,20:52:08
2022-07-17 20:57:08,35.0,45.9,2022-07-17,20:57:08
2022-07-17 21:02:08,34.9,46.0,2022-07-17,21:02:08
2022-07-17 21:07:08,34.9,46.0,2022-07-17,21:07:08
2022-07-17 21:12:08,35.0,46.0,2022-07-17,21:12:08
2022-07-17 21:17:08,34.9,46.4,2022-07-17,21:17:08
2022-07-17 21:22:08,34.9,46.2,2022-07-17,21:22:08
2022-07-17 21:27:08,35.0,46.4,2022-07-17,21:27:08
2022-07-17 21:32:08,34.9,46.3,2022-07-17,21:32:08
2022-07-17 21:37:08,34.8,46.3,2022-07-17,21:37:08
2022-07-17 21:42:08,34.8,46.2,2022-07-17,21:42:08
2022-07-17 21:47:08,34.8,45.9,2022-07-17,21:47:08
2022-07-17 21:52:08,34.9,45.4,2022-07-17,21:52:08
2022-07-17 21:57:08,34.9,45.9,2022-07-17,21:57:08
2022-07-17 22:02:08,34.8,46.0,2022-07-17,22:02:08
2022-07-17 22:07:08,34.7,46.1,2022-07-17,22:07:08
2022-07-17 22:12:08,34.8,46.3,2022-07-17,22:12:08
2022-07-17 22:17:08,34.7,46.2,2022-07-17,22:17:08
2022-07-17 22:22:08,34.7,46.3,2022-07-17,22:22:08
2022-07-17 22:27:08,34.8,46.5,2022-07-17,22:27:08
2022-07-17 22:32:08,34.8,46.4,2022-07-17,22:32:08
2022-07-17 22:37:08,34.8,46.4,2022-07-17,22:37:08
2022-07-17 22:42:08,34.7,46.7,2022-07-17,22:42:08
2022-07-17 22:47:08,34.7,46.7,2022-07-17,22:47:08
2022-07-17 22:52:08,34.8,46.7,2022-07-17,22:52:08
2022-07-17 22:57:08,34.7,46.6,2022-07-17,22:57:08
2022-07-17 23:02:08,34.6,46.6,2022-07-17,23:02:08
2022-07-17 23:07:08,34.7,46.5,2022-07-17,23:07:08
2022-07-17 23:12:08,34.7,46.7,2022-07-17,23:12:08
2022-07-18 19:07:09,34.8,50.9,2022-07-18,19:07:09
2022-07-18 19:12:09,34.8,50.9,2022-07-18,19:12:09
2022-07-18 19:17:09,34.8,50.4,2022-07-18,19:17:09
2022-07-18 19:22:09,34.8,50.3,2022-07-18,19:22:09
2022-07-18 19:27:09,35.0,50.0,2022-07-18,19:27:09
2022-07-18 19:32:09,34.9,49.8,2022-07-18,19:32:09
2022-07-18 19:37:09,35.0,49.7,2022-07-18,19:37:09
2022-07-18 19:42:09,34.9,49.4,2022-07-18,19:42:09
2022-07-18 19:47:09,35.0,49.4,2022-07-18,19:47:09
2022-07-18 19:52:09,35.0,49.2,2022-07-18,19:52:09
2022-07-18 19:57:09,35.1,48.9,2022-07-18,19:57:09
