Date&Time,Temperature(C),Huminity(%),Date,Time
2022/7/15 12:03,33.6,57.7,2022/7/15,12:03:46
2022/7/15 12:08,33.6,57.5,2022/7/15,12:08:46
2022/7/15 12:13,33.7,57.2,2022/7/15,12:13:46
2022/7/15 12:18,33.5,57.1,2022/7/15,12:18:46
2022/7/15 12:23,33.6,56.7,2022/7/15,12:23:46
2022/7/15 12:28,33.6,56.4,2022/7/15,12:28:46
2022/7/15 12:33,33.6,56.2,2022/7/15,12:33:46
2022/7/15 12:38,33.6,56.1,2022/7/15,12:38:46
2022/7/15 12:43,33.7,56,2022/7/15,12:43:46
2022/7/15 12:48,33.6,55.7,2022/7/15,12:48:46
2022/7/15 12:53,33.7,55.5,2022/7/15,12:53:46
2022/7/15 12:58,33.8,55.4,2022/7/15,12:58:46
2022/7/15 13:03,33.9,55.2,2022/7/15,13:03:46
2022/7/15 13:08,33.8,55.1,2022/7/15,13:08:46
2022/7/15 13:13,33.9,54.9,2022/7/15,13:13:46
2022/7/15 13:18,33.8,54.7,2022/7/15,13:18:46
2022/7/15 13:23,33.9,54.7,2022/7/15,13:23:46
2022/7/15 13:28,33.8,54.5,2022/7/15,13:28:46
2022/7/15 13:33,33.8,54.6,2022/7/15,13:33:46
2022/7/15 13:38,33.9,54.3,2022/7/15,13:38:46
2022/7/15 13:43,33.8,54.1,2022/7/15,13:43:46
2022/7/15 13:48,33.8,52.8,2022/7/15,13:48:46
2022/7/15 13:53,33.9,51.3,2022/7/15,13:53:46
2022/7/15 13:58,33.9,50.8,2022/7/15,13:58:46
2022/7/15 14:03,33.8,49.9,2022/7/15,14:03:46
2022/7/15 14:08,33.8,49.2,2022/7/15,14:08:46
2022/7/15 14:13,33.8,49,2022/7/15,14:13:46
2022/7/15 14:18,33.8,48.6,2022/7/15,14:18:46
2022/7/15 14:23,33.8,48.5,2022/7/15,14:23:46
2022/7/15 14:28,33.9,48.8,2022/7/15,14:28:46
2022/7/15 14:33,33.9,49.2,2022/7/15,14:33:46
2022/7/15 14:38,33.9,49.3,2022/7/15,14:38:46
2022/7/15 14:43,33.9,49.7,2022/7/15,14:43:46
2022/7/15 14:48,33.9,50,2022/7/15,14:48:46
2022/7/15 14:53,33.8,50.2,2022/7/15,14:53:46
2022/7/15 14:58,33.9,50.6,2022/7/15,14:58:46
2022/7/15 15:03,33.9,50.7,2022/7/15,15:03:46
2022/7/15 15:08,33.9,50.8,2022/7/15,15:08:46
2022/7/15 15:13,34,50.7,2022/7/15,15:13:46
2022/7/15 15:18,33.9,50.7,2022/7/15,15:18:46
2022/7/15 15:23,33.9,50.9,2022/7/15,15:23:46
2022/7/15 15:28,34,50.5,2022/7/15,15:28:46
2022/7/15 15:33,34,50.5,2022/7/15,15:33:46
2022/7/15 15:38,34,50.5,2022/7/15,15:38:46
2022/7/15 15:43,34,50.5,2022/7/15,15:43:46
2022/7/15 15:48,33.9,50.6,2022/7/15,15:48:46
2022/7/15 15:53,33.9,50.6,2022/7/15,15:53:46
2022/7/15 15:58,34,50.7,2022/7/15,15:58:46
2022/7/15 16:03,34,50.5,2022/7/15,16:03:46
2022/7/15 16:08,33.9,50.5,2022/7/15,16:08:46
2022/7/15 16:13,33.9,50.6,2022/7/15,16:13:46
2022/7/15 16:18,33.9,50.6,2022/7/15,16:18:46
2022/7/15 16:23,33.9,50.6,2022/7/15,16:23:46
2022/7/15 16:28,33.9,50.7,2022/7/15,16:28:46
2022/7/15 16:33,33.8,50.7,2022/7/15,16:33:46
2022/7/15 16:38,33.8,50.8,2022/7/15,16:38:46
2022/7/15 16:43,33.9,50.9,2022/7/15,16:43:46
2022/7/15 16:48,33.9,50.8,2022/7/15,16:48:46
2022/7/15 16:53,33.9,50.8,2022/7/15,16:53:46
2022/7/15 16:58,33.9,50.9,2022/7/15,16:58:46
2022/7/15 17:03,33.9,50.8,2022/7/15,17:03:46
2022/7/15 17:08,33.9,50.9,2022/7/15,17:08:46
2022/7/15 17:13,33.8,51,2022/7/15,17:13:46
2022/7/15 17:18,33.9,51,2022/7/15,17:18:46
2022/7/15 17:23,33.8,51,2022/7/15,17:23:46
2022/7/15 17:28,33.9,51.1,2022/7/15,17:28:46
2022/7/15 17:33,33.8,51.2,2022/7/15,17:33:46
2022/7/15 17:38,33.9,51.3,2022/7/15,17:38:46
2022/7/15 17:43,33.9,51.3,2022/7/15,17:43:46
2022/7/15 17:48,33.8,51.4,2022/7/15,17:48:46
2022/7/15 17:53,33.7,51.6,2022/7/15,17:53:46
2022/7/15 17:58,33.8,51.6,2022/7/15,17:58:46
2022/7/15 18:03,33.8,51.7,2022/7/15,18:03:46
2022/7/15 18:08,33.7,51.9,2022/7/15,18:08:46
2022/7/15 18:13,33.8,52.1,2022/7/15,18:13:46
2022/7/15 18:18,33.7,52.2,2022/7/15,18:18:46
2022/7/15 18:23,33.7,52.5,2022/7/15,18:23:46
2022/7/15 18:28,33.7,52.9,2022/7/15,18:28:46
2022/7/15 18:33,33.7,53.1,2022/7/15,18:33:46
2022/7/15 18:38,33.8,53.4,2022/7/15,18:38:46
2022/7/15 18:43,33.7,53.6,2022/7/15,18:43:46
2022/7/15 18:48,33.7,53.8,2022/7/15,18:48:46
2022/7/15 18:53,33.7,54.2,2022/7/15,18:53:46
2022/7/15 18:58,33.7,54.1,2022/7/15,18:58:46
2022/7/15 19:03,33.6,54.7,2022/7/15,19:03:46
2022/7/15 19:08,33.6,54.9,2022/7/15,19:08:46
2022/7/15 19:13,33.7,55.2,2022/7/15,19:13:46
2022/7/15 19:18,33.6,55.6,2022/7/15,19:18:46
2022/7/15 19:23,33.7,56.1,2022/7/15,19:23:46
2022/7/15 19:28,33.6,56.3,2022/7/15,19:28:46
2022/7/15 19:33,33.7,56.6,2022/7/15,19:33:46
2022/7/15 19:38,33.6,56.8,2022/7/15,19:38:46
2022/7/15 19:43,33.7,56.7,2022/7/15,19:43:46
2022/7/15 19:48,33.7,57,2022/7/15,19:48:46
2022/7/15 19:53,33.6,57,2022/7/15,19:53:46
2022/7/15 19:58,33.5,57.2,2022/7/15,19:58:46
2022/7/15 20:03,33.6,57.1,2022/7/15,20:03:46
2022/7/15 20:08,33.5,57.7,2022/7/15,20:08:46
2022/7/15 20:13,33.5,57.9,2022/7/15,20:13:46
2022/7/15 20:18,33.6,58.4,2022/7/15,20:18:46
2022/7/15 20:23,33.7,58.3,2022/7/15,20:23:46
2022/7/15 20:28,33.5,58.4,2022/7/15,20:28:46
2022/7/15 20:33,33.5,58.4,2022/7/15,20:33:46
2022/7/15 20:38,33.5,58.8,2022/7/15,20:38:46
2022/7/15 20:43,33.5,58.8,2022/7/15,20:43:46
2022/7/15 20:48,33.5,58.9,2022/7/15,20:48:46
2022/7/15 20:53,33.5,59.1,2022/7/15,20:53:46
2022/7/15 20:58,33.5,58.9,2022/7/15,20:58:46
2022/7/15 21:03,33.6,59,2022/7/15,21:03:46
2022/7/15 21:08,33.5,59,2022/7/15,21:08:46
2022/7/15 21:13,33.5,59.1,2022/7/15,21:13:46
2022/7/15 21:18,33.5,59.2,2022/7/15,21:18:46
2022/7/15 21:23,33.5,59.1,2022/7/15,21:23:46
2022/7/15 21:28,33.5,59,2022/7/15,21:28:46
2022/7/15 21:33,33.4,59.4,2022/7/15,21:33:46
2022/7/15 21:38,33.5,59.3,2022/7/15,21:38:46
2022/7/15 21:43,33.5,59.6,2022/7/15,21:43:46
,,,,
2022/7/16 9:41,33.4,56.6,2022/7/16,9:41:01
2022/7/16 9:46,33.3,57.2,2022/7/16,9:46:01
2022/7/16 9:51,33.4,57.2,2022/7/16,9:51:01
2022/7/16 9:56,33.4,57.6,2022/7/16,9:56:01
2022/7/16 10:01,33.5,57.8,2022/7/16,10:01:01
2022/7/16 10:06,33.5,57.3,2022/7/16,10:06:01
2022/7/16 10:11,33.3,57.7,2022/7/16,10:11:01
2022/7/16 10:16,33.4,57.3,2022/7/16,10:16:01
2022/7/16 10:21,33.4,58,2022/7/16,10:21:01
2022/7/16 10:26,33.4,58.1,2022/7/16,10:26:01
2022/7/16 10:31,33.5,58,2022/7/16,10:31:01
2022/7/16 10:36,33.4,58.2,2022/7/16,10:36:01
2022/7/16 10:41,33.5,58.3,2022/7/16,10:41:01
2022/7/16 10:46,33.5,58,2022/7/16,10:46:01
2022/7/16 10:51,33.5,58.1,2022/7/16,10:51:01
2022/7/16 10:56,33.5,58.1,2022/7/16,10:56:01
2022/7/16 11:01,33.5,58.5,2022/7/16,11:01:01
2022/7/16 11:06,33.6,58.6,2022/7/16,11:06:01
2022/7/16 11:11,33.5,58.8,2022/7/16,11:11:01
2022/7/16 11:16,33.5,58.8,2022/7/16,11:16:01
2022/7/16 11:21,33.6,58.8,2022/7/16,11:21:01
2022/7/16 11:26,33.6,58.9,2022/7/16,11:26:01
2022/7/16 11:31,33.6,58.8,2022/7/16,11:31:01
2022/7/16 11:36,33.6,59,2022/7/16,11:36:01
2022/7/16 11:41,33.6,59.1,2022/7/16,11:41:01
2022/7/16 11:46,33.7,59.3,2022/7/16,11:46:01
2022/7/16 11:51,33.7,59.2,2022/7/16,11:51:01
2022/7/16 11:56,33.6,59,2022/7/16,11:56:01
2022/7/16 12:01,33.6,59,2022/7/16,12:01:01
2022/7/16 12:06,33.6,59,2022/7/16,12:06:01
2022/7/16 12:11,33.7,59.1,2022/7/16,12:11:01
2022/7/16 12:16,33.7,59.2,2022/7/16,12:16:01
2022/7/16 12:21,33.7,59.3,2022/7/16,12:21:01
2022/7/16 12:26,33.7,59.3,2022/7/16,12:26:01
2022/7/16 12:31,33.8,59.3,2022/7/16,12:31:01
2022/7/16 12:36,33.7,59.1,2022/7/16,12:36:01
2022/7/16 12:41,33.8,59.1,2022/7/16,12:41:01
2022/7/16 12:46,33.8,59,2022/7/16,12:46:01
2022/7/16 12:51,33.8,58.9,2022/7/16,12:51:01
2022/7/16 12:56,33.8,58.7,2022/7/16,12:56:01
2022/7/16 13:01,33.8,58.7,2022/7/16,13:01:01
2022/7/16 13:06,33.9,58.7,2022/7/16,13:06:01
2022/7/16 13:11,33.9,58.6,2022/7/16,13:11:01
2022/7/16 13:16,33.9,58.4,2022/7/16,13:16:01
2022/7/16 13:21,33.8,58.3,2022/7/16,13:21:01
2022/7/16 13:26,33.9,58.3,2022/7/16,13:26:01
2022/7/16 13:31,33.9,58.3,2022/7/16,13:31:01
2022/7/16 13:36,33.9,58.3,2022/7/16,13:36:01
2022/7/16 13:41,33.9,58.2,2022/7/16,13:41:01
2022/7/16 13:46,33.9,58.3,2022/7/16,13:46:01
2022/7/16 13:51,33.9,58.2,2022/7/16,13:51:01
2022/7/16 13:56,33.9,58.2,2022/7/16,13:56:01
2022/7/16 14:01,33.9,58.3,2022/7/16,14:01:01
2022/7/16 14:06,33.9,58.4,2022/7/16,14:06:01
2022/7/16 14:11,34,58.4,2022/7/16,14:11:01
2022/7/16 14:16,33.9,58.6,2022/7/16,14:16:01
2022/7/16 14:21,33.9,58.6,2022/7/16,14:21:01
2022/7/16 14:26,33.9,58.7,2022/7/16,14:26:01
2022/7/16 14:31,34,58.7,2022/7/16,14:31:01
2022/7/16 14:36,33.9,58.7,2022/7/16,14:36:01
2022/7/16 14:41,34,58.7,2022/7/16,14:41:01
2022/7/16 14:46,34,58.7,2022/7/16,14:46:01
2022/7/16 14:51,34,58.7,2022/7/16,14:51:01
2022/7/16 14:56,34,58.7,2022/7/16,14:56:01
2022/7/16 15:01,34,58.8,2022/7/16,15:01:01
2022/7/16 15:06,34.1,58.8,2022/7/16,15:06:01
2022/7/16 15:11,34.1,58.7,2022/7/16,15:11:01
2022/7/16 15:16,34.1,58.7,2022/7/16,15:16:01
2022/7/16 15:21,34,58.7,2022/7/16,15:21:01
2022/7/16 15:26,34.1,58.6,2022/7/16,15:26:01
2022/7/16 15:31,34,58.5,2022/7/16,15:31:01
2022/7/16 15:36,34,58.4,2022/7/16,15:36:01
2022/7/16 15:41,34,58.3,2022/7/16,15:41:01
2022/7/16 15:46,34.1,58.3,2022/7/16,15:46:01
2022/7/16 15:51,34.1,58.2,2022/7/16,15:51:01
2022/7/16 15:56,34,58.2,2022/7/16,15:56:01
2022/7/16 16:01,34.1,58.2,2022/7/16,16:01:01
2022/7/16 16:06,34,58.3,2022/7/16,16:06:01
2022/7/16 16:11,34.1,58.1,2022/7/16,16:11:01
2022/7/16 16:16,34.1,58.2,2022/7/16,16:16:01
2022/7/16 16:21,34,58.2,2022/7/16,16:21:01
2022/7/16 16:26,34,58.2,2022/7/16,16:26:01
2022/7/16 16:31,34,58.2,2022/7/16,16:31:01
2022/7/16 16:36,34,58.4,2022/7/16,16:36:01
2022/7/16 16:41,34,58.3,2022/7/16,16:41:01
2022/7/16 16:46,34.1,58.5,2022/7/16,16:46:01
2022/7/16 16:51,34,58.8,2022/7/16,16:51:01
2022/7/16 16:56,34,58.8,2022/7/16,16:56:01
2022/7/16 17:01,33.9,58.7,2022/7/16,17:01:01
2022/7/16 17:06,34,58.8,2022/7/16,17:06:01
2022/7/16 17:11,34,58.9,2022/7/16,17:11:01
2022/7/16 17:16,34,59,2022/7/16,17:16:01
2022/7/16 17:21,34,59.2,2022/7/16,17:21:01
2022/7/16 17:26,34,59.2,2022/7/16,17:26:01
2022/7/16 17:31,33.9,59.5,2022/7/16,17:31:01
2022/7/16 17:36,33.9,59.5,2022/7/16,17:36:01
2022/7/16 17:41,34.1,59.7,2022/7/16,17:41:01
2022/7/16 17:46,33.9,60,2022/7/16,17:46:01
2022/7/16 17:51,33.9,60,2022/7/16,17:51:01
2022/7/16 17:56,34,60.1,2022/7/16,17:56:01
2022/7/16 18:01,34,60.2,2022/7/16,18:01:01
2022/7/16 18:06,34,60.3,2022/7/16,18:06:01
2022/7/16 18:11,33.9,60.4,2022/7/16,18:11:01
2022/7/16 18:16,33.9,60.4,2022/7/16,18:16:01
2022/7/16 18:21,33.9,60.3,2022/7/16,18:21:01
2022/7/16 18:26,33.9,60,2022/7/16,18:26:01
2022/7/16 18:31,33.9,60.3,2022/7/16,18:31:01
2022/7/16 18:36,33.9,60.4,2022/7/16,18:36:01
2022/7/16 18:41,33.9,60.1,2022/7/16,18:41:01
2022/7/16 18:46,33.9,59.2,2022/7/16,18:46:01
2022/7/16 18:51,33.8,58.4,2022/7/16,18:51:01
2022/7/16 18:56,33.7,57,2022/7/16,18:56:01
2022/7/16 19:01,33.7,57.2,2022/7/16,19:01:01
2022/7/16 19:06,33.7,57.5,2022/7/16,19:06:01
2022/7/16 19:11,33.7,57.4,2022/7/16,19:11:01
2022/7/16 19:16,33.8,57,2022/7/16,19:16:01
2022/7/16 19:21,33.6,55.2,2022/7/16,19:21:01
2022/7/16 19:26,33.6,55.3,2022/7/16,19:26:01
2022/7/16 19:31,33.5,54.1,2022/7/16,19:31:01
2022/7/16 19:36,33.5,53.5,2022/7/16,19:36:01
2022/7/16 19:41,33.5,53.2,2022/7/16,19:41:01
2022/7/16 19:46,33.4,51.5,2022/7/16,19:46:01
2022/7/16 19:51,33.3,50.4,2022/7/16,19:51:01
2022/7/16 19:56,33.3,49.9,2022/7/16,19:56:01
2022/7/16 20:01,33.3,50.5,2022/7/16,20:01:01
2022/7/16 20:06,33.3,51.3,2022/7/16,20:06:01
2022/7/16 20:11,33.3,49.6,2022/7/16,20:11:01
2022/7/16 20:16,33.3,49.1,2022/7/16,20:16:01
2022/7/16 20:21,33.2,50.8,2022/7/16,20:21:01
2022/7/16 20:26,33.2,51.8,2022/7/16,20:26:01
2022/7/16 20:31,33.2,50.1,2022/7/16,20:31:01
2022/7/16 20:36,33.1,51.3,2022/7/16,20:36:01
2022/7/16 20:41,33.1,50.1,2022/7/16,20:41:01
2022/7/16 20:46,33,48.9,2022/7/16,20:46:01
2022/7/16 20:51,33.1,49.1,2022/7/16,20:51:01
2022/7/16 20:56,33.1,50.7,2022/7/16,20:56:01
2022/7/16 21:01,33,51.5,2022/7/16,21:01:01
2022/7/16 21:06,33,52.6,2022/7/16,21:06:01
2022/7/16 21:11,33,51.9,2022/7/16,21:11:01
2022/7/16 21:16,33,52.6,2022/7/16,21:16:01
2022/7/16 21:21,33,53.1,2022/7/16,21:21:01
2022/7/16 21:26,32.9,51.7,2022/7/16,21:26:01
2022/7/16 21:31,32.9,51.6,2022/7/16,21:31:01
2022/7/16 21:36,32.9,50.8,2022/7/16,21:36:01
2022/7/16 21:41,32.9,53.9,2022/7/16,21:41:01
2022/7/16 21:46,32.8,54.7,2022/7/16,21:46:01
2022/7/16 21:51,32.8,52.8,2022/7/16,21:51:01
2022/7/16 21:56,32.8,52.6,2022/7/16,21:56:01
2022/7/16 22:01,32.7,53.1,2022/7/16,22:01:01
,,,,
2022/7/17 10:50,34.3,55.9,2022/7/17,10:50:00
2022/7/17 10:55,34.4,55.9,2022/7/17,10:55:00
2022/7/17 11:00,34.5,56,2022/7/17,11:00:00
2022/7/17 11:05,34.5,55.8,2022/7/17,11:05:00
2022/7/17 11:10,34.5,55.8,2022/7/17,11:10:00
2022/7/17 11:15,34.4,56,2022/7/17,11:15:00
2022/7/17 11:20,34.5,55.9,2022/7/17,11:20:00
2022/7/17 11:25,34.5,56,2022/7/17,11:25:00
2022/7/17 11:30,34.5,56,2022/7/17,11:30:00
2022/7/17 11:35,34.6,55.8,2022/7/17,11:35:00
2022/7/17 11:40,34.6,55.4,2022/7/17,11:40:00
2022/7/17 11:45,34.6,55.1,2022/7/17,11:45:00
2022/7/17 11:50,34.6,54.9,2022/7/17,11:50:00
2022/7/17 11:55,34.7,54.4,2022/7/17,11:55:00
2022/7/17 12:00,34.7,54.1,2022/7/17,12:00:00
2022/7/17 12:05,34.7,54,2022/7/17,12:05:00
2022/7/17 12:10,34.7,53.9,2022/7/17,12:10:00
2022/7/17 12:15,34.7,53.4,2022/7/17,12:15:00
2022/7/17 12:20,34.8,53.6,2022/7/17,12:20:00
2022/7/17 12:25,34.7,53.4,2022/7/17,12:25:00
2022/7/17 12:30,34.8,53.4,2022/7/17,12:30:00
2022/7/17 12:35,34.9,53.5,2022/7/17,12:35:00
2022/7/17 12:40,34.8,53.5,2022/7/17,12:40:00
2022/7/17 12:45,34.8,53.6,2022/7/17,12:45:00
2022/7/17 12:50,34.8,53.6,2022/7/17,12:50:00
2022/7/17 12:55,34.9,53.6,2022/7/17,12:55:00
2022/7/17 13:00,34.9,53.6,2022/7/17,13:00:00
2022/7/17 13:05,34.9,53.6,2022/7/17,13:05:00
2022/7/17 13:10,34.8,53.6,2022/7/17,13:10:00
2022/7/17 13:15,34.6,52.3,2022/7/17,13:15:00
2022/7/17 13:20,34.5,49.9,2022/7/17,13:20:00
2022/7/17 13:25,34.5,49.3,2022/7/17,13:25:00
2022/7/17 13:30,34.5,48.5,2022/7/17,13:30:00
2022/7/17 13:35,34.5,47.8,2022/7/17,13:35:00
2022/7/17 13:40,34.5,47.1,2022/7/17,13:40:00
2022/7/17 13:45,34.5,48.1,2022/7/17,13:45:00
2022/7/17 13:50,34.6,48.4,2022/7/17,13:50:00
2022/7/17 13:55,34.6,47.8,2022/7/17,13:55:00
2022/7/17 14:00,34.5,46.6,2022/7/17,14:00:00
2022/7/17 14:05,34.5,47.1,2022/7/17,14:05:00
2022/7/17 14:10,34.5,47.4,2022/7/17,14:10:00
2022/7/17 14:15,34.6,45.4,2022/7/17,14:15:00
2022/7/17 14:20,34.5,46.8,2022/7/17,14:20:00
2022/7/17 14:25,34.6,46.8,2022/7/17,14:25:00
2022/7/17 14:30,34.5,46.5,2022/7/17,14:30:00
2022/7/17 14:35,34.5,44.9,2022/7/17,14:35:00
2022/7/17 14:40,34.5,44.2,2022/7/17,14:40:00
2022/7/17 14:45,34.5,45.2,2022/7/17,14:45:00
2022/7/17 14:50,34.5,45.5,2022/7/17,14:50:00
2022/7/17 14:55,34.6,45.3,2022/7/17,14:55:00
2022/7/17 15:00,34.6,45.3,2022/7/17,15:00:00
2022/7/17 15:05,34.5,45.6,2022/7/17,15:05:00
2022/7/17 15:10,34.6,46,2022/7/17,15:10:00
2022/7/17 15:15,34.5,46.2,2022/7/17,15:15:00
2022/7/17 15:20,34.5,46.9,2022/7/17,15:20:00
2022/7/17 15:25,34.7,47.3,2022/7/17,15:25:00
2022/7/17 15:30,34.6,48,2022/7/17,15:30:00
2022/7/17 15:35,34.6,48.4,2022/7/17,15:35:00
2022/7/17 15:40,34.6,48.9,2022/7/17,15:40:00
2022/7/17 15:45,34.7,49.6,2022/7/17,15:45:00
2022/7/17 15:50,34.8,50.2,2022/7/17,15:50:00
2022/7/17 15:55,34.8,50.6,2022/7/17,15:55:00
2022/7/17 16:00,34.7,51.2,2022/7/17,16:00:00
2022/7/17 16:05,34.8,51.1,2022/7/17,16:05:00
2022/7/17 16:10,34.7,51.8,2022/7/17,16:10:00
2022/7/17 16:15,34.6,51.6,2022/7/17,16:15:00
2022/7/17 16:20,34.7,51.9,2022/7/17,16:20:00
2022/7/17 16:25,34.8,52,2022/7/17,16:25:00
2022/7/17 16:30,34.8,52.3,2022/7/17,16:30:00
2022/7/17 16:35,34.6,52.8,2022/7/17,16:35:00
2022/7/17 16:40,34.8,53,2022/7/17,16:40:00
2022/7/17 16:45,34.8,53.5,2022/7/17,16:45:00
2022/7/17 16:50,34.8,53.8,2022/7/17,16:50:00
2022/7/17 16:55,34.8,53.8,2022/7/17,16:55:00
2022/7/17 17:00,34.7,54,2022/7/17,17:00:00
2022/7/17 17:05,34.7,53.9,2022/7/17,17:05:00
2022/7/17 17:10,34.8,54.5,2022/7/17,17:10:00
2022/7/17 17:15,34.8,54.7,2022/7/17,17:15:00
2022/7/17 17:20,34.7,54.9,2022/7/17,17:20:00
2022/7/17 17:25,34.7,55.1,2022/7/17,17:25:00
2022/7/17 17:30,34.7,55.1,2022/7/17,17:30:00
2022/7/17 17:35,34.8,55.2,2022/7/17,17:35:00
2022/7/17 17:40,34.8,55.4,2022/7/17,17:40:00
2022/7/17 17:45,34.6,55.9,2022/7/17,17:45:00
2022/7/17 17:50,34.8,56.1,2022/7/17,17:50:00
2022/7/17 17:55,34.1,46,2022/7/17,17:55:00
2022/7/17 18:00,33.8,44.1,2022/7/17,18:00:00
2022/7/17 18:05,33.6,42.6,2022/7/17,18:05:00
2022/7/17 18:10,33.6,42.7,2022/7/17,18:10:00
2022/7/17 18:15,33.5,43,2022/7/17,18:15:00
2022/7/17 18:20,33.4,44,2022/7/17,18:20:00
2022/7/17 18:25,33.5,45.1,2022/7/17,18:25:00
2022/7/17 18:30,33.4,45.4,2022/7/17,18:30:00
2022/7/17 18:35,33.3,46.3,2022/7/17,18:35:00
2022/7/17 18:40,33.5,46.9,2022/7/17,18:40:00
2022/7/17 18:45,33.4,47.1,2022/7/17,18:45:00
2022/7/17 18:50,33.3,47.7,2022/7/17,18:50:00
2022/7/17 18:55,33.4,47.9,2022/7/17,18:55:00
2022/7/17 19:00,33.2,47,2022/7/17,19:00:00
2022/7/17 19:05,33.2,47.6,2022/7/17,19:05:00
2022/7/17 19:10,33,47.6,2022/7/17,19:10:00
2022/7/17 19:15,33.1,47.7,2022/7/17,19:15:00
2022/7/17 19:20,33.2,47.9,2022/7/17,19:20:00
2022/7/17 19:25,33.1,48.4,2022/7/17,19:25:00
2022/7/17 19:30,33.1,48.2,2022/7/17,19:30:00
2022/7/17 19:35,33,48.5,2022/7/17,19:35:00
2022/7/17 19:40,33.1,48.1,2022/7/17,19:40:00
2022/7/17 19:45,33,48.2,2022/7/17,19:45:00
2022/7/17 19:50,32.9,47.9,2022/7/17,19:50:00
2022/7/17 19:55,33.1,47.5,2022/7/17,19:55:00
2022/7/17 20:00,32.9,47.6,2022/7/17,20:00:00
2022/7/17 20:05,32.8,48,2022/7/17,20:05:00
2022/7/17 20:10,32.9,49.1,2022/7/17,20:10:00
2022/7/17 20:15,32.8,48.1,2022/7/17,20:15:00
2022/7/17 20:20,32.8,48.6,2022/7/17,20:20:00
2022/7/17 20:25,32.8,48.3,2022/7/17,20:25:00
2022/7/17 20:30,32.8,48.6,2022/7/17,20:30:00
2022/7/17 20:35,32.8,48.6,2022/7/17,20:35:00
2022/7/17 20:40,32.8,48.7,2022/7/17,20:40:00
2022/7/17 20:45,32.8,49.3,2022/7/17,20:45:00
2022/7/17 20:50,32.7,48.5,2022/7/17,20:50:00
2022/7/17 20:55,32.7,49.2,2022/7/17,20:55:00
2022/7/17 21:00,32.7,49.6,2022/7/17,21:00:00
2022/7/17 21:05,32.7,49.6,2022/7/17,21:05:00
2022/7/17 21:10,32.7,50.4,2022/7/17,21:10:00
2022/7/17 21:15,32.8,49.5,2022/7/17,21:15:00
2022/7/17 21:20,32.8,50,2022/7/17,21:20:00
2022/7/17 21:25,32.7,49,2022/7/17,21:25:00
2022/7/17 21:30,32.6,49.6,2022/7/17,21:30:00
2022/7/17 21:35,32.7,48.5,2022/7/17,21:35:00
2022/7/17 21:40,32.6,48.5,2022/7/17,21:40:00
2022/7/17 21:45,32.6,48.3,2022/7/17,21:45:00
2022/7/17 21:50,32.5,47.5,2022/7/17,21:50:00
2022/7/17 21:55,32.5,47.7,2022/7/17,21:55:00
2022/7/17 22:00,32.5,48.7,2022/7/17,22:00:00
2022/7/17 22:05,32.4,48.4,2022/7/17,22:05:00
2022/7/17 22:10,32.5,49.3,2022/7/17,22:10:00
2022/7/17 22:15,32.5,48.6,2022/7/17,22:15:00
2022/7/17 22:20,32.3,49.6,2022/7/17,22:20:00
2022/7/17 22:25,32.5,48.9,2022/7/17,22:25:00
2022/7/17 22:30,32.4,48.9,2022/7/17,22:30:00
2022/7/17 22:35,32.4,48.9,2022/7/17,22:35:00
2022/7/17 22:40,32.4,48.6,2022/7/17,22:40:00
2022/7/17 22:45,32.4,50.2,2022/7/17,22:45:00
2022/7/17 22:50,32.3,50,2022/7/17,22:50:00
2022/7/17 22:55,32.4,49.5,2022/7/17,22:55:00
2022/7/17 23:00,32.4,48.6,2022/7/17,23:00:00
2022/7/17 23:05,32.3,49.6,2022/7/17,23:05:00
2022/7/17 23:10,32.3,49.5,2022/7/17,23:10:00
2022/7/17 23:15,32.3,49.4,2022/7/17,23:15:00
2022/7/18 19:03,31.9,49.6,2022/7/18,19:03:40
2022/7/18 19:08,32,50.9,2022/7/18,19:08:40
2022/7/18 19:13,32,50.9,2022/7/18,19:13:40
2022/7/18 19:18,32,50.8,2022/7/18,19:18:40
2022/7/18 19:23,32,50.5,2022/7/18,19:23:40
2022/7/18 19:28,31.9,50.6,2022/7/18,19:28:40
2022/7/18 19:33,31.8,49.8,2022/7/18,19:33:40
2022/7/18 19:38,31.9,50.5,2022/7/18,19:38:40
2022/7/18 19:43,31.8,50.1,2022/7/18,19:43:40
2022/7/18 19:48,31.9,49.8,2022/7/18,19:48:40
2022/7/18 19:53,31.9,49.9,2022/7/18,19:53:40
2022/7/18 19:58,31.8,50.4,2022/7/18,19:58:40
2022/7/18 20:03,31.9,50.1,2022/7/18,20:03:40
2022/7/18 20:08,31.8,49.4,2022/7/18,20:08:40
2022/7/18 20:13,31.9,49.9,2022/7/18,20:13:40
2022/7/18 20:18,31.9,50,2022/7/18,20:18:40
2022/7/18 20:23,31.9,50.1,2022/7/18,20:23:40
2022/7/18 20:28,31.8,49.9,2022/7/18,20:28:40
2022/7/18 20:33,31.8,50.3,2022/7/18,20:33:40
2022/7/18 20:38,31.9,50.4,2022/7/18,20:38:40
2022/7/18 20:43,31.8,49.3,2022/7/18,20:43:40
2022/7/18 20:48,31.8,50.2,2022/7/18,20:48:40
2022/7/18 20:53,31.9,49.5,2022/7/18,20:53:40
2022/7/18 20:58,31.9,49.8,2022/7/18,20:58:40
2022/7/18 21:03,31.9,50.2,2022/7/18,21:03:40
2022/7/18 21:08,31.8,50.4,2022/7/18,21:08:40
